project_id,path,path_with_namespace,web_url,last_activity_at,namespace_kind,namespace_full_path,archived,visibility,slack_id,title,slug,created_at,updated_at,active,commit_events,push_events,issues_events,alert_events,confidential_issues_events,merge_requests_events,tag_push_events,deployment_events,note_events,confidential_note_events,pipeline_events,wiki_page_events,job_events,comment_on_event_enabled,vulnerability_events
290,aws-infra-cloudwatch-dashboards,hastobe/wizards/terraform/aws-infra-cloudwatch-dashboards,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/aws-infra-cloudwatch-dashboards,2024-02-08T15:40:00.733+01:00,group,hastobe/wizards/terraform,FALSE,private,555,Jira,jira,2022-12-14T11:01:47.876+01:00,2022-12-14T11:01:47.876+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
290,aws-infra-cloudwatch-dashboards,hastobe/wizards/terraform/aws-infra-cloudwatch-dashboards,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/aws-infra-cloudwatch-dashboards,2024-02-08T15:40:00.733+01:00,group,hastobe/wizards/terraform,FALSE,private,842,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:26:26.500+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
289,packer,harald.sommerer/packer,https://gitlab.intern.has-to-be.com/harald.sommerer/packer,2022-11-23T14:33:19.620+01:00,user,harald.sommerer,FALSE,private,841,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
288,aws-infra-cloudwatch-alarms,hastobe/wizards/terraform/aws-infra-cloudwatch-alarms,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/aws-infra-cloudwatch-alarms,2024-02-08T15:39:39.049+01:00,group,hastobe/wizards/terraform,FALSE,private,554,Jira,jira,2022-12-14T11:01:28.751+01:00,2022-12-14T11:01:28.751+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
288,aws-infra-cloudwatch-alarms,hastobe/wizards/terraform/aws-infra-cloudwatch-alarms,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/aws-infra-cloudwatch-alarms,2024-02-08T15:39:39.049+01:00,group,hastobe/wizards/terraform,FALSE,private,840,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:26:26.500+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
287,aws-infra-sns,hastobe/wizards/terraform/aws-infra-sns,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/aws-infra-sns,2023-07-26T07:56:33.710+02:00,group,hastobe/wizards/terraform,FALSE,private,575,Jira,jira,2022-12-14T11:12:11.357+01:00,2022-12-14T11:12:11.357+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
287,aws-infra-sns,hastobe/wizards/terraform/aws-infra-sns,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/aws-infra-sns,2023-07-26T07:56:33.710+02:00,group,hastobe/wizards/terraform,FALSE,private,839,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:26:26.500+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
286,aws-infra-rds,hastobe/wizards/terraform/aws-infra-rds,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/aws-infra-rds,2024-02-20T15:12:38.483+01:00,group,hastobe/wizards/terraform,FALSE,private,570,Jira,jira,2022-12-14T11:09:23.841+01:00,2022-12-14T11:09:23.841+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
286,aws-infra-rds,hastobe/wizards/terraform/aws-infra-rds,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/aws-infra-rds,2024-02-20T15:12:38.483+01:00,group,hastobe/wizards/terraform,FALSE,private,838,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:26:26.500+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
285,htb-pki,hastobe/wizards/htb-pki,https://gitlab.intern.has-to-be.com/hastobe/wizards/htb-pki,2021-11-10T11:58:27.946+01:00,group,hastobe/wizards,FALSE,private,473,Jira,jira,2021-10-13T11:56:52.645+02:00,2022-09-21T10:30:39.808+02:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
285,htb-pki,hastobe/wizards/htb-pki,https://gitlab.intern.has-to-be.com/hastobe/wizards/htb-pki,2021-11-10T11:58:27.946+01:00,group,hastobe/wizards,FALSE,private,837,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:26:26.500+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
284,rancher-ds-rbac,hastobe/wizards/terraform/rancher-ds-rbac,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/rancher-ds-rbac,2023-11-17T13:15:00.456+01:00,group,hastobe/wizards/terraform,FALSE,private,584,Jira,jira,2022-12-14T11:16:21.222+01:00,2022-12-14T11:16:21.222+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
284,rancher-ds-rbac,hastobe/wizards/terraform/rancher-ds-rbac,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/rancher-ds-rbac,2023-11-17T13:15:00.456+01:00,group,hastobe/wizards/terraform,FALSE,private,836,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:26:26.500+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
282,rancher-proxy,david.schneider/rancher-proxy,https://gitlab.intern.has-to-be.com/david.schneider/rancher-proxy,2021-10-14T09:14:44.603+02:00,user,david.schneider,FALSE,internal,835,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
281,gitlab-tests,josef.schwarz/gitlab-tests,https://gitlab.intern.has-to-be.com/josef.schwarz/gitlab-tests,2021-10-11T14:13:00.874+02:00,user,josef.schwarz,FALSE,internal,834,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
280,gitlab-workshop,ruediger.schlegel/gitlab-workshop,https://gitlab.intern.has-to-be.com/ruediger.schlegel/gitlab-workshop,2021-10-11T14:12:30.230+02:00,user,ruediger.schlegel,FALSE,private,833,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
279,gitlab-ci-workshop-reloaded,clemens.kaposi/gitlab-ci-workshop-reloaded,https://gitlab.intern.has-to-be.com/clemens.kaposi/gitlab-ci-workshop-reloaded,2021-10-11T15:23:08.103+02:00,user,clemens.kaposi,FALSE,internal,832,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
278,gitlab-ci-workshop,harald.sommerer/gitlab-ci-workshop,https://gitlab.intern.has-to-be.com/harald.sommerer/gitlab-ci-workshop,2021-10-11T14:10:45.296+02:00,user,harald.sommerer,FALSE,private,831,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
277,gitlab-ci-workshop,thomas.buchboeck/gitlab-ci-workshop,https://gitlab.intern.has-to-be.com/thomas.buchboeck/gitlab-ci-workshop,2021-10-11T15:10:22.301+02:00,user,thomas.buchboeck,FALSE,internal,830,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
276,aws-infra-iam,hastobe/wizards/terraform/aws-infra-iam,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/aws-infra-iam,2024-01-18T11:10:56.202+01:00,group,hastobe/wizards/terraform,FALSE,private,564,Jira,jira,2022-12-14T11:06:37.792+01:00,2022-12-14T11:06:37.792+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
276,aws-infra-iam,hastobe/wizards/terraform/aws-infra-iam,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/aws-infra-iam,2024-01-18T11:10:56.202+01:00,group,hastobe/wizards/terraform,FALSE,private,829,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:26:26.500+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
275,cc-tf-aws-acc,hastobe/wizards/terraform/cc-tf-aws-acc,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/cc-tf-aws-acc,2023-02-16T11:00:17.537+01:00,group,hastobe/wizards/terraform,FALSE,private,582,Jira,jira,2022-12-14T11:15:38.981+01:00,2022-12-14T11:15:38.981+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
275,cc-tf-aws-acc,hastobe/wizards/terraform/cc-tf-aws-acc,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/cc-tf-aws-acc,2023-02-16T11:00:17.537+01:00,group,hastobe/wizards/terraform,FALSE,private,828,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:26:26.500+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
274,cc-tf-aws-acc,thomas.buchboeck/cc-tf-aws-acc,https://gitlab.intern.has-to-be.com/thomas.buchboeck/cc-tf-aws-acc,2021-10-11T08:28:28.334+02:00,user,thomas.buchboeck,FALSE,private,827,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
272,aws-infra-openvpn,hastobe/wizards/terraform/aws-infra-openvpn,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/aws-infra-openvpn,2023-02-16T10:57:08.532+01:00,group,hastobe/wizards/terraform,FALSE,private,567,Jira,jira,2022-12-14T11:08:22.699+01:00,2022-12-14T11:08:22.699+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
272,aws-infra-openvpn,hastobe/wizards/terraform/aws-infra-openvpn,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/aws-infra-openvpn,2023-02-16T10:57:08.532+01:00,group,hastobe/wizards/terraform,FALSE,private,826,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:26:26.500+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
271,be-available,hastobe/walle/be-available,https://gitlab.intern.has-to-be.com/hastobe/walle/be-available,2024-02-23T02:12:12.168+01:00,group,hastobe/walle,FALSE,internal,472,Jira,jira,2021-10-06T12:18:45.175+02:00,2022-09-09T12:02:07.238+02:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
271,be-available,hastobe/walle/be-available,https://gitlab.intern.has-to-be.com/hastobe/walle/be-available,2024-02-23T02:12:12.168+01:00,group,hastobe/walle,FALSE,internal,825,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
270,aws-infra-security-groups,hastobe/wizards/terraform/aws-infra-security-groups,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/aws-infra-security-groups,2024-02-22T11:37:13.245+01:00,group,hastobe/wizards/terraform,FALSE,private,574,Jira,jira,2022-12-14T11:11:44.790+01:00,2022-12-14T11:11:44.790+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
270,aws-infra-security-groups,hastobe/wizards/terraform/aws-infra-security-groups,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/aws-infra-security-groups,2024-02-22T11:37:13.245+01:00,group,hastobe/wizards/terraform,FALSE,private,824,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:26:26.500+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
269,aws-infra-s3,hastobe/wizards/terraform/aws-infra-s3,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/aws-infra-s3,2023-02-22T13:43:59.000+01:00,group,hastobe/wizards/terraform,FALSE,private,571,Jira,jira,2022-12-14T11:09:43.361+01:00,2022-12-14T11:09:43.361+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
269,aws-infra-s3,hastobe/wizards/terraform/aws-infra-s3,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/aws-infra-s3,2023-02-22T13:43:59.000+01:00,group,hastobe/wizards/terraform,FALSE,private,823,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:26:26.500+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
268,aws-infra-ec2,hastobe/wizards/terraform/aws-infra-ec2,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/aws-infra-ec2,2024-01-18T12:40:43.647+01:00,group,hastobe/wizards/terraform,FALSE,private,559,Jira,jira,2022-12-14T11:04:22.315+01:00,2022-12-14T11:04:22.315+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
268,aws-infra-ec2,hastobe/wizards/terraform/aws-infra-ec2,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/aws-infra-ec2,2024-01-18T12:40:43.647+01:00,group,hastobe/wizards/terraform,FALSE,private,822,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:26:26.500+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
266,whitelabelapp,external/allaboutapps/whitelabelapp,https://gitlab.intern.has-to-be.com/external/allaboutapps/whitelabelapp,2021-09-28T16:46:45.291+02:00,group,external/allaboutapps,FALSE,private,821,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
265,k8s-demo,hastobe/wizards/k8s-demo,https://gitlab.intern.has-to-be.com/hastobe/wizards/k8s-demo,2024-01-12T08:13:57.541+01:00,group,hastobe/wizards,FALSE,private,974,Jira,jira,2023-03-13T16:00:58.111+01:00,2023-03-13T16:00:58.111+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
265,k8s-demo,hastobe/wizards/k8s-demo,https://gitlab.intern.has-to-be.com/hastobe/wizards/k8s-demo,2024-01-12T08:13:57.541+01:00,group,hastobe/wizards,FALSE,private,975,Slack notifications,slack,2023-03-13T16:00:58.129+01:00,2023-03-13T16:00:58.129+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
264,cookie-cutter-test,thomas.buchboeck/cookie-cutter-test,https://gitlab.intern.has-to-be.com/thomas.buchboeck/cookie-cutter-test,2021-09-22T16:29:34.964+02:00,user,thomas.buchboeck,FALSE,private,819,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
261,buchis-cookiecutter-terraform-project,thomas.buchboeck/buchis-cookiecutter-terraform-project,https://gitlab.intern.has-to-be.com/thomas.buchboeck/buchis-cookiecutter-terraform-project,2021-10-09T11:34:35.853+02:00,user,thomas.buchboeck,FALSE,private,818,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
260,argo,hastobe/wizards/argo,https://gitlab.intern.has-to-be.com/hastobe/wizards/argo,2024-02-22T02:12:02.224+01:00,group,hastobe/wizards,FALSE,private,548,Jira,jira,2022-12-14T07:59:24.866+01:00,2022-12-14T07:59:24.866+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
260,argo,hastobe/wizards/argo,https://gitlab.intern.has-to-be.com/hastobe/wizards/argo,2024-02-22T02:12:02.224+01:00,group,hastobe/wizards,FALSE,private,817,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:26:26.500+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
259,whitesource-agent,hastobe/wolves/whitesource-agent,https://gitlab.intern.has-to-be.com/hastobe/wolves/whitesource-agent,2024-02-13T02:11:45.282+01:00,group,hastobe/wolves,FALSE,internal,466,Jira,jira,2021-09-08T12:58:30.646+02:00,2022-09-20T13:00:25.144+02:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
259,whitesource-agent,hastobe/wolves/whitesource-agent,https://gitlab.intern.has-to-be.com/hastobe/wolves/whitesource-agent,2024-02-13T02:11:45.282+01:00,group,hastobe/wolves,FALSE,internal,816,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:27:46.289+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
257,activity_check_plugin,ruediger.schlegel/activity_check_plugin,https://gitlab.intern.has-to-be.com/ruediger.schlegel/activity_check_plugin,2021-09-02T09:25:54.217+02:00,user,ruediger.schlegel,FALSE,internal,815,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
256,ocpp-socketserver,hastobe/walle/ocpp-socketserver,https://gitlab.intern.has-to-be.com/hastobe/walle/ocpp-socketserver,2022-09-21T11:50:45.876+02:00,group,hastobe/walle,TRUE,internal,461,Jira,jira,2021-09-02T16:15:09.161+02:00,2022-09-09T12:02:07.238+02:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
255,htb-rmc-downstream-cluster,hastobe/wizards/terraform/htb-rmc-downstream-cluster,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/htb-rmc-downstream-cluster,2024-02-06T13:28:59.848+01:00,group,hastobe/wizards/terraform,FALSE,private,586,Jira,jira,2022-12-14T11:18:11.266+01:00,2022-12-14T11:18:11.266+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
255,htb-rmc-downstream-cluster,hastobe/wizards/terraform/htb-rmc-downstream-cluster,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/htb-rmc-downstream-cluster,2024-02-06T13:28:59.848+01:00,group,hastobe/wizards/terraform,FALSE,private,814,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:26:26.500+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
251,htb-rmc,hastobe/wizards/terraform/htb-rmc,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/htb-rmc,2023-07-26T11:51:50.843+02:00,group,hastobe/wizards/terraform,FALSE,private,583,Jira,jira,2022-12-14T11:16:04.694+01:00,2022-12-14T11:16:04.694+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
251,htb-rmc,hastobe/wizards/terraform/htb-rmc,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/htb-rmc,2023-07-26T11:51:50.843+02:00,group,hastobe/wizards/terraform,FALSE,private,813,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:26:26.500+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
250,be.smoked,hastobe/codeblack/be.smoked,https://gitlab.intern.has-to-be.com/hastobe/codeblack/be.smoked,2023-10-16T03:10:22.108+02:00,group,hastobe/codeblack,FALSE,internal,467,Jira,jira,2021-09-09T09:40:13.562+02:00,2022-09-09T12:02:07.238+02:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
250,be.smoked,hastobe/codeblack/be.smoked,https://gitlab.intern.has-to-be.com/hastobe/codeblack/be.smoked,2023-10-16T03:10:22.108+02:00,group,hastobe/codeblack,FALSE,internal,812,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
249,aws-infra-bastion-host,external/fullstacks/aws-infra-bastion-host,https://gitlab.intern.has-to-be.com/external/fullstacks/aws-infra-bastion-host,2022-11-21T07:55:23.280+01:00,group,external/fullstacks,TRUE,private,524,Jira,jira,2022-09-21T10:14:11.144+02:00,2022-09-21T11:38:48.073+02:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
246,broker-docker,debraj.ghosh/broker-docker,https://gitlab.intern.has-to-be.com/debraj.ghosh/broker-docker,2021-07-02T13:11:57.689+02:00,user,debraj.ghosh,FALSE,internal,811,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
245,aws-infra-tf-module-s2s-vpn,hastobe/wizards/terraform/aws-infra-tf-module-s2s-vpn,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/aws-infra-tf-module-s2s-vpn,2023-02-16T10:59:51.610+01:00,group,hastobe/wizards/terraform,FALSE,private,579,Jira,jira,2022-12-14T11:14:29.891+01:00,2022-12-14T11:14:29.891+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
245,aws-infra-tf-module-s2s-vpn,hastobe/wizards/terraform/aws-infra-tf-module-s2s-vpn,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/aws-infra-tf-module-s2s-vpn,2023-02-16T10:59:51.610+01:00,group,hastobe/wizards/terraform,FALSE,private,810,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:26:26.500+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
244,aws-infra-dns,hastobe/wizards/terraform/aws-infra-dns,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/aws-infra-dns,2024-01-17T11:36:30.624+01:00,group,hastobe/wizards/terraform,FALSE,private,558,Jira,jira,2022-12-14T11:02:50.098+01:00,2022-12-14T11:02:50.098+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
244,aws-infra-dns,hastobe/wizards/terraform/aws-infra-dns,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/aws-infra-dns,2024-01-17T11:36:30.624+01:00,group,hastobe/wizards/terraform,FALSE,private,809,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:26:26.500+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
240,release-test,david.schneider/release-test,https://gitlab.intern.has-to-be.com/david.schneider/release-test,2021-07-05T09:04:11.291+02:00,user,david.schneider,FALSE,internal,808,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
