project_id,path,path_with_namespace,web_url,last_activity_at,namespace_kind,namespace_full_path,archived,visibility,slack_id,title,slug,created_at,updated_at,active,commit_events,push_events,issues_events,alert_events,confidential_issues_events,merge_requests_events,tag_push_events,deployment_events,note_events,confidential_note_events,pipeline_events,wiki_page_events,job_events,comment_on_event_enabled,vulnerability_events
697,inertial-measurement-unit,viriciti/datahub/inertial-measurement-unit,https://git.viriciti.com/viriciti/datahub/inertial-measurement-unit,2023-01-18T11:16:43.114Z,group,viriciti/datahub,FALSE,internal,3722,Slack notifications,slack,2019-08-12T12:18:14.786Z,2019-08-12T12:18:14.786Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
696,can-matcher,vems/can-matcher,https://git.viriciti.com/vems/can-matcher,2019-09-17T13:06:24.122Z,group,vems,TRUE,private,3721,Slack notifications,slack,2019-08-09T09:38:59.674Z,2019-08-09T09:38:59.674Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
692,test-project,test-group/test-project,https://git.viriciti.com/test-group/test-project,2019-08-12T13:33:08.273Z,group,test-group,FALSE,private,3713,Slack notifications,slack,2019-08-06T16:26:52.253Z,2019-08-06T16:26:52.253Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
690,slava,viriciti/tools/slava,https://git.viriciti.com/viriciti/tools/slava,2019-08-12T14:30:20.970Z,group,viriciti/tools,FALSE,internal,3703,Slack notifications,slack,2019-08-02T15:45:55.943Z,2019-08-02T15:45:55.943Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
689,autoconfig,datahub/autoconfig,https://git.viriciti.com/datahub/autoconfig,2019-09-19T08:51:17.926Z,group,datahub,TRUE,private,3701,Slack notifications,slack,2019-08-02T13:06:22.554Z,2019-08-02T13:06:22.554Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
688,conrad,viriciti/robots/conrad,https://git.viriciti.com/viriciti/robots/conrad,2019-11-27T15:26:29.590Z,group,viriciti/robots,FALSE,internal,3699,Slack notifications,slack,2019-08-01T16:29:38.266Z,2019-08-01T16:29:38.266Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
687,stale-bot,viriciti/robots/stale-bot,https://git.viriciti.com/viriciti/robots/stale-bot,2022-05-02T12:09:06.732Z,group,viriciti/robots,FALSE,private,3697,Slack notifications,slack,2019-07-31T14:39:17.080Z,2019-07-31T14:39:17.080Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
685,socket,vems/socket,https://git.viriciti.com/vems/socket,2019-09-17T14:27:40.330Z,group,vems,TRUE,private,3695,Slack notifications,slack,2019-07-31T09:40:08.560Z,2019-07-31T09:40:08.560Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
684,ways-of-working-guide,viriciti/ways-of-working-guide,https://git.viriciti.com/viriciti/ways-of-working-guide,2020-06-09T09:04:51.993Z,group,viriciti,FALSE,private,3692,Slack notifications,slack,2019-07-29T17:02:27.316Z,2019-07-29T17:02:27.316Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
683,release,administration/release,https://git.viriciti.com/administration/release,2019-09-17T13:04:31.507Z,group,administration,TRUE,private,3691,Slack notifications,slack,2019-07-29T16:47:37.278Z,2019-07-29T16:47:37.278Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
682,uploader,livetech/tools/uploader,https://git.viriciti.com/livetech/tools/uploader,2019-07-29T15:25:27.391Z,group,livetech/tools,FALSE,private,3690,Slack notifications,slack,2019-07-29T15:25:27.602Z,2019-07-29T15:25:27.602Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
681,vio-api-server,administration/vio-api-server,https://git.viriciti.com/administration/vio-api-server,2019-08-07T14:30:21.197Z,group,administration,TRUE,private,3663,Slack notifications,slack,2019-07-29T13:55:08.407Z,2019-07-29T13:55:08.407Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
678,app-layer-control,livetech/helm/app-layer-control,https://git.viriciti.com/livetech/helm/app-layer-control,2019-07-29T13:52:37.607Z,group,livetech/helm,FALSE,private,3660,Slack notifications,slack,2019-07-29T10:26:04.611Z,2019-07-29T10:26:04.611Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
677,firmware-ratio,livetech/hardware/firmware-ratio,https://git.viriciti.com/livetech/hardware/firmware-ratio,2020-08-07T14:19:24.048Z,group,livetech/hardware,FALSE,private,3659,Slack notifications,slack,2019-07-29T10:25:39.442Z,2019-07-29T10:25:39.442Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
